P_ID,Type,Block,Date,Weight_g,Fruits_N
1,JA,1,7/11/22,0,0
2,C,1,7/11/22,476.4,2
3,SA,1,7/11/22,0,0
4,SA,2,7/11/22,0,0
5,JA,2,7/11/22,0,0
6,C,2,7/11/22,NA,NA
7,JA,3,7/11/22,588.9,1
8,C,3,7/11/22,0,0
9,SA,3,7/11/22,207.7,1
10,JA,4,7/11/22,NA,NA
11,C,4,7/11/22,686.5,2
12,SA,4,7/11/22,0,0
13,JA,5,7/11/22,NA,NA
14,SA,5,7/11/22,NA,NA
15,C,5,7/11/22,0,0
16,SA,6,7/11/22,0,0
17,C,6,7/11/22,NA,NA
18,JA,6,7/11/22,701.4,2
19,JA,7,7/11/22,0,0
20,SA,7,7/11/22,163,1
21,C,7,7/11/22,208.9,1
22,C,8,7/11/22,0,0
23,SA,8,7/11/22,0,0
24,JA,8,7/11/22,0,0
25,JA,9,7/11/22,232.2,1
26,SA,9,7/11/22,0,0
27,C,9,7/11/22,569.6,2
28,SA,10,7/11/22,516.3,1
29,C,10,7/11/22,0,0
30,JA,10,7/11/22,614.5,2
31,SA,11,7/11/22,339,1
32,JA,11,7/11/22,649.9,2
33,C,11,7/11/22,630.8,2
34,C,12,7/11/22,500.2,2
35,SA,12,7/11/22,0,0
36,JA,12,7/11/22,529.7,2
37,SA,13,7/11/22,0,0
38,C,13,7/11/22,271.7,1
39,JA,13,7/11/22,0,0
40,JA,14,7/11/22,613.3,1
41,C,14,7/11/22,400.2,1
42,SA,14,7/11/22,0,0
43,C,15,7/11/22,0,0
44,SA,15,7/11/22,155.8,1
45,JA,15,7/11/22,1026.5,3
46,C,16,7/11/22,955.2,2
47,JA,16,7/11/22,748.9,2
48,SA,16,7/11/22,0,0
49,C,17,7/11/22,1015.2,3
50,SA,17,7/11/22,0,0
51,JA,17,7/11/22,720.7,2
52,C,18,7/11/22,0,0
53,SA,18,7/11/22,237.1,1
54,JA,18,7/11/22,137.6,1
55,JA,19,7/11/22,907.2,2
56,C,19,7/11/22,270.8,1
57,SA,19,7/11/22,419.4,2
58,JA,20,7/11/22,372.6,1
59,C,20,7/11/22,138.4,1
60,SA,20,7/11/22,621.8,2
1,JA,1,7/20/22,1732.9,2
2,C,1,7/20/22,1732.2,3
3,SA,1,7/20/22,562.2,1
4,SA,2,7/20/22,363.2,1
5,JA,2,7/20/22,889,1
6,C,2,7/20/22,NA,NA
7,JA,3,7/20/22,994.8,1
8,C,3,7/20/22,884.7,1
9,SA,3,7/20/22,610.2,1
10,JA,4,7/20/22,NA,NA
11,C,4,7/20/22,372.1,1
12,SA,4,7/20/22,381.1,1
13,JA,5,7/20/22,NA,NA
14,SA,5,7/20/22,NA,NA
15,C,5,7/20/22,251.9,1
16,SA,6,7/20/22,314.8,1
17,C,6,7/20/22,NA,NA
18,JA,6,7/20/22,0,0
19,JA,7,7/20/22,633.4,1
20,SA,7,7/20/22,NA,NA
21,C,7,7/20/22,652.6,1
22,C,8,7/20/22,0,0
23,SA,8,7/20/22,0,0
24,JA,8,7/20/22,1907.5,3
25,JA,9,7/20/22,1231.8,2
26,SA,9,7/20/22,1223.9,2
27,C,9,7/20/22,771.8,2
28,SA,10,7/20/22,774.7,2
29,C,10,7/20/22,0,0
30,JA,10,7/20/22,1638.5,2
31,SA,11,7/20/22,256,1
32,JA,11,7/20/22,673,1
33,C,11,7/20/22,1202.9,2
34,C,12,7/20/22,NA,NA
35,SA,12,7/20/22,NA,NA
36,JA,12,7/20/22,738.2,2
37,SA,13,7/20/22,859.6,1
38,C,13,7/20/22,825.5,2
39,JA,13,7/20/22,329.1,1
40,JA,14,7/20/22,571.1,2
41,C,14,7/20/22,0,0
42,SA,14,7/20/22,0,0
43,C,15,7/20/22,1491.8,4
44,SA,15,7/20/22,NA,NA
45,JA,15,7/20/22,1495.3,2
46,C,16,7/20/22,NA,NA
47,JA,16,7/20/22,914.5,1
48,SA,16,7/20/22,481.5,1
49,C,17,7/20/22,1203.9,2
50,SA,17,7/20/22,629.3,1
51,JA,17,7/20/22,334,2
52,C,18,7/20/22,1471.6,2
53,SA,18,7/20/22,136.8,1
54,JA,18,7/20/22,593,2
55,JA,19,7/20/22,2130.4,3
56,C,19,7/20/22,1767.5,2
57,SA,19,7/20/22,193.4,1
58,JA,20,7/20/22,2372,2
59,C,20,7/20/22,1151.7,2
60,SA,20,7/20/22,689.7,2
1,JA,1,7/26/22,0,0
2,C,1,7/26/22,1163.1,2
3,SA,1,7/26/22,333.1,1
4,SA,2,7/26/22,NA,NA
5,JA,2,7/26/22,0,0
6,C,2,7/26/22,NA,NA
7,JA,3,7/26/22,NA,NA
8,C,3,7/26/22,0,0
9,SA,3,7/26/22,296.5,1
10,JA,4,7/26/22,NA,NA
11,C,4,7/26/22,158.3,1
12,SA,4,7/26/22,288.9,1
13,JA,5,7/26/22,NA,NA
14,SA,5,7/26/22,NA,NA
15,C,5,7/26/22,0,0
16,SA,6,7/26/22,235.1,1
17,C,6,7/26/22,NA,NA
18,JA,6,7/26/22,1204.2,2
19,JA,7,7/26/22,175.9,1
20,SA,7,7/26/22,NA,NA
21,C,7,7/26/22,1004,2
22,C,8,7/26/22,506,2
23,SA,8,7/26/22,191.8,1
24,JA,8,7/26/22,0,0
25,JA,9,7/26/22,1181.5,1
26,SA,9,7/26/22,0,0
27,C,9,7/26/22,210.2,1
28,SA,10,7/26/22,NA,NA
29,C,10,7/26/22,0,0
30,JA,10,7/26/22,1266.7,2
31,SA,11,7/26/22,725.4,1
32,JA,11,7/26/22,921,2
33,C,11,7/26/22,0,0
34,C,12,7/26/22,NA,NA
35,SA,12,7/26/22,NA,NA
36,JA,12,7/26/22,313.2,1
37,SA,13,7/26/22,417.8,1
38,C,13,7/26/22,807.3,2
39,JA,13,7/26/22,NA,NA
40,JA,14,7/26/22,1247.6,3
41,C,14,7/26/22,743.8,2
42,SA,14,7/26/22,NA,NA
43,C,15,7/26/22,NA,NA
44,SA,15,7/26/22,NA,NA
45,JA,15,7/26/22,592.5,1
46,C,16,7/26/22,0,0
47,JA,16,7/26/22,599.8,1
48,SA,16,7/26/22,0,0
49,C,17,7/26/22,918,1
50,SA,17,7/26/22,0,0
51,JA,17,7/26/22,763.9,1
52,C,18,7/26/22,0,0
53,SA,18,7/26/22,0,0
54,JA,18,7/26/22,NA,NA
55,JA,19,7/26/22,1757.5,3
56,C,19,7/26/22,112.5,1
57,SA,19,7/26/22,752.8,2
58,JA,20,7/26/22,0,0
59,C,20,7/26/22,0,0
60,SA,20,7/26/22,954.2,2
1,JA,1,8/10/22,118,1
2,C,1,8/10/22,NA,NA
3,SA,1,8/10/22,NA,NA
4,SA,2,8/10/22,NA,NA
5,JA,2,8/10/22,NA,NA
6,C,2,8/10/22,NA,NA
7,JA,3,8/10/22,NA,NA
8,C,3,8/10/22,0,0
9,SA,3,8/10/22,NA,NA
10,JA,4,8/10/22,NA,NA
11,C,4,8/10/22,NA,NA
12,SA,4,8/10/22,NA,NA
13,JA,5,8/10/22,NA,NA
14,SA,5,8/10/22,NA,NA
15,C,5,8/10/22,0,0
16,SA,6,8/10/22,NA,NA
17,C,6,8/10/22,NA,NA
18,JA,6,8/10/22,0,0
19,JA,7,8/10/22,NA,NA
20,SA,7,8/10/22,NA,NA
21,C,7,8/10/22,718,1
22,C,8,8/10/22,NA,NA
23,SA,8,8/10/22,NA,NA
24,JA,8,8/10/22,499.9,2
25,JA,9,8/10/22,0,0
26,SA,9,8/10/22,72.6,1
27,C,9,8/10/22,102.1,1
28,SA,10,8/10/22,NA,NA
29,C,10,8/10/22,NA,NA
30,JA,10,8/10/22,0,0
31,SA,11,8/10/22,NA,NA
32,JA,11,8/10/22,370.2,3
33,C,11,8/10/22,101.5,1
34,C,12,8/10/22,NA,NA
35,SA,12,8/10/22,NA,NA
36,JA,12,8/10/22,990.6,2
37,SA,13,8/10/22,260.6,1
38,C,13,8/10/22,150.9,1
39,JA,13,8/10/22,NA,NA
40,JA,14,8/10/22,58.7,1
41,C,14,8/10/22,529.8,2
42,SA,14,8/10/22,NA,NA
43,C,15,8/10/22,NA,NA
44,SA,15,8/10/22,NA,NA
45,JA,15,8/10/22,NA,NA
46,C,16,8/10/22,NA,NA
47,JA,16,8/10/22,NA,NA
48,SA,16,8/10/22,NA,NA
49,C,17,8/10/22,131.6,1
50,SA,17,8/10/22,NA,NA
51,JA,17,8/10/22,0,0
52,C,18,8/10/22,72.1,1
53,SA,18,8/10/22,0,0
54,JA,18,8/10/22,NA,NA
55,JA,19,8/10/22,694.5,1
56,C,19,8/10/22,1211.9,3
57,SA,19,8/10/22,82,1
58,JA,20,8/10/22,0,0
59,C,20,8/10/22,0,0
60,SA,20,8/10/22,95.4,1
1,JA,1,8/18/22,NA,NA
2,C,1,8/18/22,NA,NA
3,SA,1,8/18/22,NA,NA
4,SA,2,8/18/22,NA,NA
5,JA,2,8/18/22,NA,NA
6,C,2,8/18/22,NA,NA
7,JA,3,8/18/22,0,0
8,C,3,8/18/22,0,0
9,SA,3,8/18/22,NA,NA
10,JA,4,8/18/22,NA,NA
11,C,4,8/18/22,NA,NA
12,SA,4,8/18/22,NA,NA
13,JA,5,8/18/22,NA,NA
14,SA,5,8/18/22,NA,NA
15,C,5,8/18/22,0,0
16,SA,6,8/18/22,NA,NA
17,C,6,8/18/22,NA,NA
18,JA,6,8/18/22,0,0
19,JA,7,8/18/22,NA,NA
20,SA,7,8/18/22,NA,NA
21,C,7,8/18/22,0,0
22,C,8,8/18/22,NA,NA
23,SA,8,8/18/22,NA,NA
24,JA,8,8/18/22,0,0
25,JA,9,8/18/22,166.2,1
26,SA,9,8/18/22,0,0
27,C,9,8/18/22,0,0
28,SA,10,8/18/22,NA,NA
29,C,10,8/18/22,NA,NA
30,JA,10,8/18/22,0,0
31,SA,11,8/18/22,NA,NA
32,JA,11,8/18/22,0,0
33,C,11,8/18/22,0,0
34,C,12,8/18/22,NA,NA
35,SA,12,8/18/22,NA,NA
36,JA,12,8/18/22,0,0
37,SA,13,8/18/22,0,0
38,C,13,8/18/22,0,0
39,JA,13,8/18/22,NA,NA
40,JA,14,8/18/22,191.6,1
41,C,14,8/18/22,0,0
42,SA,14,8/18/22,NA,NA
43,C,15,8/18/22,NA,NA
44,SA,15,8/18/22,NA,NA
45,JA,15,8/18/22,NA,NA
46,C,16,8/18/22,NA,NA
47,JA,16,8/18/22,NA,NA
48,SA,16,8/18/22,NA,NA
49,C,17,8/18/22,0,0
50,SA,17,8/18/22,NA,NA
51,JA,17,8/18/22,0,0
52,C,18,8/18/22,0,0
53,SA,18,8/18/22,0,0
54,JA,18,8/18/22,166.8,1
55,JA,19,8/18/22,0,0
56,C,19,8/18/22,0,0
57,SA,19,8/18/22,0,0
58,JA,20,8/18/22,0,0
59,C,20,8/18/22,0,0
60,SA,20,8/18/22,0,0