P_ID,block,Type,Date,Chewer,Detritivore,Predators,Parasitoid,Omnivore,Pollinators,Suckers,Scavengers,Aphid_midge_adult,Ephemeroptera_Mayfly,Unidentified_black_insect,Unidentified_red_abdomen,Unidentified_eggs,Unidentified_eggmass,Squash_bug_eggmass,Monarch_pupae,Unidentified_pupae,Total
27,9,C,6/24/22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,10,SA,6/24/22,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
29,10,C,6/24/22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
30,10,JA,6/24/22,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
31,11,SA,6/24/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
32,11,JA,6/24/22,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
33,11,C,6/24/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34,12,C,6/24/22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
35,12,SA,6/24/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,12,JA,6/24/22,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,5
37,13,SA,6/24/22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
38,13,C,6/24/22,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5
39,13,JA,6/24/22,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
40,14,JA,6/24/22,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6
41,14,C,6/24/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
42,14,SA,6/24/22,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,6
43,15,C,6/24/22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
44,15,SA,6/24/22,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6
45,15,JA,6/24/22,1,0,0,1,0,10,0,0,0,0,0,0,0,0,3,0,0,15
46,16,C,6/24/22,3,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,7
47,16,JA,6/24/22,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6
48,16,SA,6/24/22,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
49,17,C,6/24/22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50,17,SA,6/24/22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,17,JA,6/24/22,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,6
52,18,C,6/24/22,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,7
53,18,SA,6/24/22,2,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,8
54,18,JA,6/24/22,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,5
55,19,JA,6/24/22,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5
56,19,C,6/24/22,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7
57,19,SA,6/24/22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
58,20,JA,6/24/22,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,7
59,20,C,6/24/22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
60,20,SA,6/24/22,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1,1,JA,6/28/22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3
2,1,C,6/28/22,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5
3,1,SA,6/28/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,SA,6/28/22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,7
5,2,JA,6/28/22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3
6,2,C,6/28/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7
7,3,JA,6/28/22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13
8,3,C,6/28/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
9,3,SA,6/28/22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5
10,4,JA,6/28/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,6/28/22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,5
12,4,SA,6/28/22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5
13,5,JA,6/28/22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
14,5,SA,6/28/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5
15,5,C,6/28/22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,5
16,6,SA,6/28/22,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
17,6,C,6/28/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,6/28/22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
19,7,JA,6/28/22,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
20,7,SA,6/28/22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
21,7,C,6/28/22,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
22,8,C,6/28/22,2,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
23,8,SA,6/28/22,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
24,8,JA,6/28/22,11,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,15
25,9,JA,6/28/22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26,9,SA,6/28/22,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
27,9,C,6/28/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
28,10,SA,6/28/22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
29,10,C,6/28/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,10,JA,6/28/22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24
31,11,SA,6/28/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32,11,JA,6/28/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8
33,11,C,6/28/22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
34,12,C,6/28/22,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8
35,12,SA,6/28/22,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,6
36,12,JA,6/28/22,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
37,13,SA,6/28/22,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
38,13,C,6/28/22,1,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,8
39,13,JA,6/28/22,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6
40,14,JA,6/28/22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41,14,C,6/28/22,2,0,1,0,1,0,4,0,0,0,0,0,0,0,2,0,0,10
42,14,SA,6/28/22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
43,15,C,6/28/22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
44,15,SA,6/28/22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
45,15,JA,6/28/22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8
46,16,C,6/28/22,3,0,5,0,0,1,0,0,1,0,0,0,0,0,4,0,0,14
47,16,JA,6/28/22,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4
48,16,SA,6/28/22,7,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,11
49,17,C,6/28/22,4,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9
50,17,SA,6/28/22,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
51,17,JA,6/28/22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,8
52,18,C,6/28/22,7,0,1,0,0,5,3,0,0,0,0,0,0,0,10,0,0,26
53,18,SA,6/28/22,3,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15
54,18,JA,6/28/22,5,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,11
55,19,JA,6/28/22,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
56,19,C,6/28/22,5,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,11
57,19,SA,6/28/22,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9
58,20,JA,6/28/22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7
59,20,C,6/28/22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
60,20,SA,6/28/22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
1,1,JA,7/8/22,9,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,16
2,1,C,7/8/22,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,5
3,1,SA,7/8/22,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,6
4,2,SA,7/8/22,5,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,26
5,2,JA,7/8/22,1,0,3,0,0,15,3,0,0,0,0,0,0,0,12,0,0,34
6,2,C,7/8/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,JA,7/8/22,5,0,2,0,0,1,54,0,0,0,0,0,0,0,12,0,0,74
8,3,C,7/8/22,0,0,0,0,0,8,8,0,0,0,0,0,0,0,3,0,0,19
9,3,SA,7/8/22,0,0,3,0,0,1,13,0,0,0,0,0,0,0,0,0,0,17
10,4,JA,7/8/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,7/8/22,4,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,15
12,4,SA,7/8/22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,10
13,5,JA,7/8/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,SA,7/8/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,C,7/8/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,18
16,6,SA,7/8/22,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9
17,6,C,7/8/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,7/8/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14
19,7,JA,7/8/22,7,0,1,0,0,3,1,0,0,0,0,0,0,0,14,0,0,26
20,7,SA,7/8/22,9,0,0,0,0,1,30,0,0,0,0,0,0,0,6,0,0,46
21,7,C,7/8/22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4
22,8,C,7/8/22,3,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,11
23,8,SA,7/8/22,0,0,0,0,0,0,80,0,0,0,0,0,0,0,11,0,0,91
24,8,JA,7/8/22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,11
25,9,JA,7/8/22,0,0,1,0,0,1,4,0,0,0,0,0,0,0,13,0,0,19
26,9,SA,7/8/22,9,0,0,0,0,3,4,0,0,0,0,0,0,0,5,0,0,21
27,9,C,7/8/22,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,14
28,10,SA,7/8/22,14,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20
29,10,C,7/8/22,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
30,10,JA,7/8/22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,6,0,0,10
31,11,SA,7/8/22,1,0,2,0,0,1,1,0,0,0,0,0,0,0,4,0,0,9
32,11,JA,7/8/22,2,0,1,1,0,2,11,0,0,0,0,0,0,0,0,0,0,17
33,11,C,7/8/22,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,0,0,9
34,12,C,7/8/22,0,0,4,0,0,1,3,0,0,0,0,0,0,0,7,0,0,15
35,12,SA,7/8/22,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,26
36,12,JA,7/8/22,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6
37,13,SA,7/8/22,1,0,1,0,0,0,18,0,0,0,0,0,0,0,4,0,0,24
38,13,C,7/8/22,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,13
39,13,JA,7/8/22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5,0,0,9
40,14,JA,7/8/22,3,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,9
41,14,C,7/8/22,1,0,1,0,0,0,16,0,0,0,0,0,0,0,4,0,0,22
42,14,SA,7/8/22,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23
43,15,C,7/8/22,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
44,15,SA,7/8/22,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,9
45,15,JA,7/8/22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7
46,16,C,7/8/22,4,0,3,1,0,1,45,0,0,0,0,0,0,0,16,0,0,70
47,16,JA,7/8/22,0,0,1,3,0,0,5,0,0,0,0,0,0,0,11,0,0,20
48,16,SA,7/8/22,0,0,2,0,0,0,10,0,0,0,0,0,0,0,6,0,0,18
49,17,C,7/8/22,1,0,1,1,0,1,2,0,0,0,0,0,0,0,8,0,0,14
50,17,SA,7/8/22,1,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,9
51,17,JA,7/8/22,1,0,3,2,0,1,26,0,0,0,0,0,0,0,11,0,0,44
52,18,C,7/8/22,1,0,3,0,0,1,73,0,0,0,0,0,0,0,6,0,0,84
53,18,SA,7/8/22,0,0,1,0,0,1,2,0,0,0,0,0,0,0,4,0,0,8
54,18,JA,7/8/22,2,0,1,1,0,1,22,0,0,0,0,0,0,0,7,0,0,34
55,19,JA,7/8/22,0,0,1,0,0,1,7,0,0,0,0,0,0,0,3,0,0,12
56,19,C,7/8/22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,7
57,19,SA,7/8/22,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,0,8
58,20,JA,7/8/22,1,0,3,0,1,1,64,0,0,0,0,0,0,0,10,0,0,80
59,20,C,7/8/22,0,0,0,1,0,2,2,0,0,0,0,0,0,0,6,0,0,11
60,20,SA,7/8/22,3,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,13
1,1,JA,7/14/22,4,0,0,0,0,1,13,0,0,0,0,0,0,0,2,0,0,20
2,1,C,7/14/22,18,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,25
3,1,SA,7/14/22,2,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,8
4,2,SA,7/14/22,2,0,1,0,0,0,58,0,0,0,0,0,0,0,15,0,0,76
5,2,JA,7/14/22,6,0,0,0,0,0,17,0,0,0,0,0,0,0,7,0,0,30
6,2,C,7/14/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,JA,7/14/22,1,0,1,0,0,0,30,0,0,0,0,0,0,0,7,0,0,39
8,3,C,7/14/22,13,0,0,0,0,1,2,0,0,0,0,0,0,0,8,0,0,24
9,3,SA,7/14/22,3,0,1,0,0,2,1,0,0,0,0,0,0,0,3,0,0,10
10,4,JA,7/14/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,7/14/22,4,0,1,0,0,0,4,0,0,0,0,0,0,0,5,0,0,14
12,4,SA,7/14/22,1,0,1,0,0,0,5,0,0,0,0,0,0,0,14,1,0,22
13,5,JA,7/14/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,SA,7/14/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,C,7/14/22,3,0,0,0,0,0,68,0,0,0,0,0,0,0,7,0,0,78
16,6,SA,7/14/22,8,0,0,0,0,0,38,0,0,0,0,0,0,0,7,0,0,53
17,6,C,7/14/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,7/14/22,4,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,32
19,7,JA,7/14/22,1,0,1,0,0,0,57,0,0,0,0,0,0,0,13,0,0,72
20,7,SA,7/14/22,15,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,23
21,7,C,7/14/22,5,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,14
22,8,C,7/14/22,5,0,1,0,0,0,23,0,0,0,0,0,0,0,2,0,0,31
23,8,SA,7/14/22,4,0,0,0,0,0,68,0,0,0,0,0,0,0,19,0,0,91
24,8,JA,7/14/22,18,0,3,0,0,0,1,0,0,0,0,0,0,0,10,0,0,32
25,9,JA,7/14/22,11,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16
26,9,SA,7/14/22,16,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,24
27,9,C,7/14/22,14,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0,42
28,10,SA,7/14/22,9,0,0,0,0,1,39,0,0,0,0,0,0,0,8,0,0,57
29,10,C,7/14/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
30,10,JA,7/14/22,6,0,0,0,0,0,18,0,0,0,0,0,0,0,14,0,0,38
31,11,SA,7/14/22,8,0,0,0,0,0,36,0,0,0,0,0,0,0,14,0,0,58
32,11,JA,7/14/22,0,0,1,0,0,0,43,0,0,0,0,0,0,0,9,0,0,53
33,11,C,7/14/22,3,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,22
34,12,C,7/14/22,1,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,28
35,12,SA,7/14/22,3,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,38
36,12,JA,7/14/22,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,21
37,13,SA,7/14/22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
38,13,C,7/14/22,1,0,0,0,1,1,36,0,0,0,0,0,0,0,13,0,0,52
39,13,JA,7/14/22,12,0,2,0,0,0,79,0,0,0,0,0,0,0,16,0,0,109
40,14,JA,7/14/22,10,0,2,0,1,1,16,0,0,0,0,0,0,0,12,0,0,42
41,14,C,7/14/22,0,0,2,0,0,0,51,0,0,0,0,0,0,0,10,0,0,63
42,14,SA,7/14/22,1,0,0,0,0,0,30,0,0,0,0,0,0,0,2,0,0,33
43,15,C,7/14/22,3,0,0,1,0,0,35,0,0,0,0,0,0,0,9,0,0,48
44,15,SA,7/14/22,5,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,25
45,15,JA,7/14/22,11,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,20
46,16,C,7/14/22,2,0,1,0,0,1,84,0,0,0,0,0,0,0,17,0,0,105
47,16,JA,7/14/22,1,0,1,0,0,0,22,0,0,0,0,0,0,0,12,0,0,36
48,16,SA,7/14/22,1,0,1,2,0,0,36,0,0,0,0,0,0,0,9,0,0,49
49,17,C,7/14/22,2,0,1,2,0,1,13,0,0,0,0,0,0,0,13,0,0,32
50,17,SA,7/14/22,8,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,0,28
51,17,JA,7/14/22,2,0,0,1,0,0,23,0,0,0,0,0,0,0,14,0,0,40
52,18,C,7/14/22,3,0,2,0,1,0,40,0,0,0,0,0,0,0,0,0,0,46
