P_ID,block,Type,Date,Chewer,Detritivore,Predators,Parasitoid,Omnivore,Pollinators,Suckers,Scavengers,Aphid_midge_adult,Ephemeroptera_Mayfly,Unidentified_black_insect,Unidentified_red_abdomen,Unidentified_eggs,Unidentified_eggmass,Squash_bug_eggmass,Monarch_pupae,Unidentified_pupae,Total
53,18,SA,7/14/22,1,0,0,0,0,0,30,0,0,0,0,0,0,0,6,0,0,37
54,18,JA,7/14/22,1,0,2,0,0,0,40,0,0,0,0,0,0,0,7,0,0,50
55,19,JA,7/14/22,1,0,4,0,0,3,1,0,0,0,0,0,0,0,4,0,0,13
56,19,C,7/14/22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8
57,19,SA,7/14/22,6,0,2,1,0,2,20,0,0,0,0,0,0,0,2,0,0,33
58,20,JA,7/14/22,1,0,0,0,1,1,38,0,0,0,0,0,0,0,10,0,0,51
59,20,C,7/14/22,3,0,1,0,0,1,21,0,0,0,0,0,0,0,13,0,0,39
60,20,SA,7/14/22,3,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,20
1,1,JA,7/21/22,10,0,1,0,0,0,64,0,0,0,0,0,0,0,7,0,0,82
2,1,C,7/21/22,11,0,3,1,0,3,83,0,0,0,0,0,0,0,6,0,0,107
3,1,SA,7/21/22,16,0,3,1,0,0,10,1,0,0,0,0,0,0,14,0,0,45
4,2,SA,7/21/22,14,0,1,0,0,0,210,0,0,0,0,0,0,0,18,0,0,243
5,2,JA,7/21/22,4,0,1,0,0,1,94,0,0,0,0,0,0,0,23,0,0,123
6,2,C,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,JA,7/21/22,4,0,2,0,0,0,87,0,0,0,0,0,0,0,31,0,0,124
8,3,C,7/21/22,4,0,0,0,0,1,19,0,0,0,0,0,0,0,19,0,0,43
9,3,SA,7/21/22,12,0,0,0,0,0,8,1,0,0,0,0,0,0,15,0,0,36
10,4,JA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,7/21/22,3,0,3,1,0,3,1,1,0,0,0,0,0,0,11,0,0,23
12,4,SA,7/21/22,5,0,1,0,0,0,28,0,0,0,0,0,0,0,15,1,0,50
13,5,JA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,SA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,C,7/21/22,3,0,0,0,0,0,141,0,0,0,0,0,0,0,15,0,0,159
16,6,SA,7/21/22,7,0,1,0,0,0,49,0,0,0,0,0,0,0,18,0,0,75
17,6,C,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,7/21/22,16,0,1,0,0,3,84,0,0,0,0,0,0,0,27,0,0,131
19,7,JA,7/21/22,10,0,2,0,0,2,141,0,0,0,0,0,0,0,35,0,0,190
20,7,SA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,C,7/21/22,13,0,2,0,0,2,89,0,0,0,0,0,0,0,18,0,0,124
22,8,C,7/21/22,1,0,2,0,0,1,57,0,0,0,0,0,0,0,19,0,0,80
23,8,SA,7/21/22,7,0,0,0,0,1,216,0,0,0,0,0,0,0,35,0,1,260
24,8,JA,7/21/22,12,0,2,0,0,0,97,0,0,0,0,0,0,0,7,0,0,118
25,9,JA,7/21/22,14,0,2,0,0,4,49,0,0,0,0,0,0,0,15,0,0,84
26,9,SA,7/21/22,3,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,17
27,9,C,7/21/22,28,0,1,0,0,1,44,0,0,0,0,0,0,0,9,0,0,83
28,10,SA,7/21/22,2,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27
29,10,C,7/21/22,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,7
30,10,JA,7/21/22,7,0,0,0,0,4,57,0,0,0,0,0,0,0,18,0,0,86
31,11,SA,7/21/22,9,0,1,0,0,0,11,0,0,0,0,0,0,0,7,0,0,28
32,11,JA,7/21/22,17,0,1,0,5,0,17,0,0,0,0,0,0,0,0,0,0,40
33,11,C,7/21/22,7,0,1,0,0,0,49,0,0,0,0,0,0,0,22,0,0,79
34,12,C,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,12,SA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,12,JA,7/21/22,8,0,1,2,0,5,47,0,0,0,0,0,0,0,8,0,0,71
37,13,SA,7/21/22,10,0,0,2,0,2,43,0,0,0,0,0,0,0,7,0,0,64
38,13,C,7/21/22,3,0,0,0,0,1,142,0,0,0,0,0,0,0,17,0,0,163
39,13,JA,7/21/22,15,0,0,0,0,0,305,0,0,0,0,0,0,0,9,0,0,329
40,14,JA,7/21/22,8,0,1,0,0,1,78,0,0,0,0,0,0,0,0,0,0,88
41,14,C,7/21/22,15,0,1,0,0,1,190,0,0,0,0,0,0,0,14,0,0,221
42,14,SA,7/21/22,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,14
43,15,C,7/21/22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,28
44,15,SA,7/21/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,JA,7/21/22,2,0,0,0,0,1,80,1,0,0,0,0,0,0,26,0,0,110
46,16,C,7/21/22,20,0,1,0,0,0,206,1,0,0,0,0,0,0,16,0,0,244
47,16,JA,7/21/22,35,0,0,0,0,1,80,0,0,0,0,0,0,0,14,0,0,130
48,16,SA,7/21/22,9,0,0,0,0,4,80,0,0,0,0,0,0,0,9,0,0,102
49,17,C,7/21/22,23,0,1,0,0,1,28,1,0,0,0,0,0,0,19,0,0,73
50,17,SA,7/21/22,21,0,0,0,0,0,14,0,0,0,0,0,0,0,17,0,0,52
51,17,JA,7/21/22,17,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,54
52,18,C,7/21/22,12,0,0,4,0,0,40,1,0,0,0,0,0,0,2,0,0,59
53,18,SA,7/21/22,5,0,1,0,0,0,30,0,0,0,0,0,0,0,6,0,0,42
54,18,JA,7/21/22,5,0,1,0,0,0,18,0,0,0,0,0,0,0,4,0,0,28
55,19,JA,7/21/22,11,0,2,2,0,1,20,0,0,0,0,0,0,0,8,0,0,44
56,19,C,7/21/22,3,0,0,0,0,0,20,0,0,0,0,0,0,0,12,0,0,35
57,19,SA,7/21/22,12,0,1,0,0,2,35,0,0,0,0,0,0,0,5,0,0,55
58,20,JA,7/21/22,4,0,4,1,0,0,121,0,0,0,0,0,0,0,14,0,0,144
59,20,C,7/21/22,3,0,0,0,0,0,97,0,0,0,0,0,0,0,21,0,0,121
60,20,SA,7/21/22,0,0,0,0,0,0,50,0,0,0,0,0,0,0,8,0,0,58
1,1,JA,7/26/22,86,0,1,0,0,13,49,0,0,0,0,0,0,0,38,0,0,187
2,1,C,7/26/22,17,0,2,0,0,0,36,1,0,0,0,0,0,0,42,0,0,98
3,1,SA,7/26/22,10,0,3,0,0,2,48,0,0,0,0,0,0,0,20,0,0,83
4,2,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,JA,7/26/22,14,0,1,0,0,1,59,0,0,0,0,0,0,0,29,0,0,104
6,2,C,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,JA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,C,7/26/22,20,0,1,0,0,9,62,0,0,0,0,0,0,0,26,0,0,118
9,3,SA,7/26/22,44,0,3,0,0,10,48,0,0,0,0,0,0,0,52,0,0,157
10,4,JA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,7/26/22,10,0,2,0,0,5,19,2,0,0,0,0,0,0,23,0,0,61
12,4,SA,7/26/22,5,0,0,0,0,0,60,0,0,0,0,0,0,0,11,0,0,76
13,5,JA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,C,7/26/22,4,0,4,0,0,0,62,0,0,0,0,0,0,0,15,0,0,85
16,6,SA,7/26/22,5,0,3,0,0,1,1,0,0,0,0,0,0,0,10,0,0,20
17,6,C,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,7/26/22,12,0,2,2,0,0,89,0,0,0,0,0,0,0,23,0,0,128
19,7,JA,7/26/22,21,0,0,0,0,0,97,0,0,0,0,0,0,0,20,0,0,138
20,7,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,C,7/26/22,45,0,1,0,0,0,76,0,0,0,0,0,0,0,30,0,0,152
22,8,C,7/26/22,7,0,2,0,0,0,25,0,0,0,0,0,0,0,12,0,0,46
23,8,SA,7/26/22,9,0,3,0,0,1,173,0,0,0,0,0,0,0,16,0,0,202
24,8,JA,7/26/22,18,0,2,10,0,1,152,0,0,0,0,0,0,0,65,0,0,248
25,9,JA,7/26/22,25,0,5,1,0,3,122,0,0,0,0,0,0,0,42,0,0,198
26,9,SA,7/26/22,21,0,1,0,0,1,48,0,0,0,0,0,0,0,35,0,0,106
27,9,C,7/26/22,21,0,1,0,0,0,180,0,0,0,0,0,0,0,42,0,0,244
28,10,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,10,C,7/26/22,6,0,2,0,0,1,5,0,0,0,0,0,0,0,5,0,0,19
30,10,JA,7/26/22,16,0,1,2,0,3,146,0,0,0,0,0,0,0,48,0,0,216
31,11,SA,7/26/22,9,0,2,0,0,0,131,0,0,0,0,0,0,0,24,0,0,166
32,11,JA,7/26/22,15,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,268
33,11,C,7/26/22,11,0,0,0,0,3,141,0,0,0,0,0,0,0,52,0,0,207
34,12,C,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,12,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,12,JA,7/26/22,27,0,2,0,0,2,58,0,0,0,0,0,0,0,0,0,0,89
37,13,SA,7/26/22,1,0,2,0,0,11,50,0,0,0,0,0,0,0,8,0,0,72
38,13,C,7/26/22,7,0,0,0,0,0,92,0,0,0,0,0,0,0,19,0,0,118
39,13,JA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,14,JA,7/26/22,10,0,3,0,0,0,77,0,0,0,0,0,0,0,16,0,0,106
41,14,C,7/26/22,11,0,1,0,0,0,90,0,0,0,0,0,0,0,17,0,0,119
42,14,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,15,C,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,15,SA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,JA,7/26/22,6,0,1,0,0,0,88,0,0,0,0,0,0,0,86,0,0,181
46,16,C,7/26/22,30,0,1,4,0,0,50,0,0,0,0,0,0,0,7,0,0,92
47,16,JA,7/26/22,23,0,1,0,0,0,48,0,0,0,0,0,0,0,16,0,1,89
48,16,SA,7/26/22,15,0,0,0,0,0,20,0,0,0,0,0,0,0,25,0,0,60
49,17,C,7/26/22,10,0,1,0,0,0,31,0,0,0,0,0,0,0,9,0,0,51
50,17,SA,7/26/22,21,0,1,0,0,3,55,0,0,0,0,0,0,0,15,0,0,95
51,17,JA,7/26/22,10,0,0,2,0,1,112,0,0,0,0,0,0,0,28,0,0,153
52,18,C,7/26/22,7,0,1,4,1,2,30,0,0,0,0,0,0,0,20,0,0,65
53,18,SA,7/26/22,5,0,4,4,0,4,35,0,0,0,0,0,0,0,9,0,0,61
54,18,JA,7/26/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,19,JA,7/26/22,17,0,0,0,0,1,66,0,0,0,0,0,0,0,15,0,0,99
56,19,C,7/26/22,10,0,2,0,0,0,52,0,0,0,0,0,0,0,9,0,0,73
57,19,SA,7/26/22,28,0,1,0,0,6,24,0,0,0,0,0,0,0,6,0,0,65
58,20,JA,7/26/22,24,0,2,0,0,3,111,0,0,0,0,0,0,0,16,0,0,156
59,20,C,7/26/22,13,0,0,0,0,0,91,0,0,0,0,0,0,0,13,0,0,117
60,20,SA,7/26/22,19,0,1,0,0,17,40,0,0,0,0,0,0,0,15,0,0,92
1,1,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,3,SA,8/2/22,6,0,1,0,0,0,215,0,0,0,0,0,0,0,8,0,0,230
10,4,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,C,8/2/22,0,0,0,0,0,0,53,0,0,0,0,0,0,0,8,0,0,61
12,4,SA,8/2/22,1,0,0,0,0,0,135,0,0,0,0,0,0,0,14,0,0,150
13,5,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,C,8/2/22,8,0,3,0,0,0,53,0,0,0,0,0,0,0,5,0,0,69
16,6,SA,8/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,6,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,6,JA,8/2/22,2,0,4,0,0,0,181,0,0,0,0,0,0,0,11,0,0,198
19,7,JA,8/2/22,6,0,1,0,0,0,111,0,0,0,0,0,0,0,2,0,0,120
20,7,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,C,8/2/22,4,0,0,0,0,0,145,0,0,0,0,0,0,0,12,0,0,161
22,8,C,8/2/22,2,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0,0,56
23,8,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,8,JA,8/2/22,3,0,0,0,0,0,76,0,0,0,0,0,0,0,19,0,0,98
25,9,JA,8/2/22,8,0,0,0,0,0,210,0,0,0,0,0,0,0,29,0,0,247
26,9,SA,8/2/22,7,0,1,0,0,0,200,0,0,0,0,0,0,0,1,0,0,209
27,9,C,8/2/22,3,0,2,0,0,0,31,0,0,0,0,0,0,0,8,0,0,44
28,10,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,10,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,10,JA,8/2/22,2,0,1,0,0,0,285,0,0,0,0,0,0,0,20,0,0,308
31,11,SA,8/2/22,8,0,0,0,0,0,205,0,0,0,0,0,0,0,1,0,0,214
32,11,JA,8/2/22,11,0,1,2,0,0,100,0,0,0,0,0,0,0,12,0,0,126
33,11,C,8/2/22,6,0,0,0,0,0,212,0,0,0,0,0,0,0,32,0,0,250
34,12,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,12,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,12,JA,8/2/22,9,0,0,2,0,0,147,0,0,0,0,0,0,0,25,0,0,183
37,13,SA,8/2/22,2,0,1,0,0,0,150,0,0,0,0,0,0,0,3,0,0,156
38,13,C,8/2/22,21,0,1,0,0,0,160,0,0,0,0,0,0,0,4,0,0,186
39,13,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,14,JA,8/2/22,0,0,2,0,0,1,270,0,0,0,0,0,0,0,11,0,0,284
41,14,C,8/2/22,0,0,1,0,0,0,117,0,0,0,0,0,0,0,4,0,0,122
42,14,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,15,C,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,15,SA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,15,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,16,C,8/2/22,3,0,0,0,2,2,70,0,0,0,0,0,0,0,0,0,0,77
47,16,JA,8/2/22,19,0,1,0,0,0,208,0,0,0,0,0,0,0,5,0,0,233
48,16,SA,8/2/22,5,0,0,0,0,0,55,0,0,0,0,0,0,0,14,0,0,74
49,17,C,8/2/22,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11,0,0,56
50,17,SA,8/2/22,7,0,1,5,0,0,70,0,0,0,0,0,0,0,8,0,0,91
51,17,JA,8/2/22,3,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,0,17
52,18,C,8/2/22,3,0,0,0,0,0,100,0,0,0,0,0,0,0,9,0,0,112
53,18,SA,8/2/22,4,0,2,0,0,0,60,0,0,0,0,0,0,0,5,0,0,71
54,18,JA,8/2/22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,19,JA,8/2/22,7,0,1,0,0,0,68,0,0,0,0,0,0,0,14,0,0,90
56,19,C,8/2/22,4,0,1,2,0,0,70,0,0,0,0,0,0,0,7,0,0,84
57,19,SA,8/2/22,3,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,55
58,20,JA,8/2/22,2,0,3,0,0,0,103,0,0,0,0,0,0,0,14,0,0,122
59,20,C,8/2/22,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,101
60,20,SA,8/2/22,4,0,1,0,0,0,121,0,0,0,0,0,0,0,6,0,0,132